Resource.Property,Property Type,Optional / Required,Generator,,,,,,,,
Claim.attendingProvider_id,string,,"""P-"" + str(fake.random_int(min=1, max=800000))",,,,,,,,
Claim.claim_id,String,,"IDGEN.get(""C-"")",,,,,,,,
Claim.claimStatus,String,,"str(fake.random_int(min=1, max=784))",,,,,,,,
Claim.claimStatusDate,Date,,fake.past_date(),,,,,,,,
Claim.claimType,string,,"fake.random_element(('Dental', 'Medical', 'Pharmacy', 'Vision'))",,,,,,,,
Claim.diagnosisCode().code,String,,"str(fake.random_int(min=1, max=50000))",,,,,,,,
Claim.lastXRayDate,Date,,fake.past_date(),,,,,,,,
Claim.notes().claimNoteText,String,,"""""",,,,,,,,
Claim.patient_id,String,,"""M-"" + str(fake.random_int(min=1, max=700000))",,,,,,,,
Claim.payment.approvedAmount,double,,"fake.random_int(min=0, max=10000)",,,,,,,,
Claim.payment.coinsuranceAmount,double,,"fake.random_int(min=0, max=1000)",,,,,,,,
Claim.payment.copayAmount,double,,"fake.random_int(min=0, max=100)",,,,,,,,
Claim.payment.latepaymentInterest,double,,"fake.random_int(min=0, max=100)",,,,,,,,
Claim.payment.paidAmount,double,,"fake.random_int(min=0, max=10000)",,,,,,,,
Claim.payment.paidDate,Date,,fake.past_date(),,,,,,,,
Claim.payment.patientPaidAmount,double,,"fake.random_int(min=0, max=1000)",,,,,,,,
Claim.payment.patientResponsibilityAmount,double,,"fake.random_int(min=0, max=1000)",,,,,,,,
Claim.payment.payerPaidAmount,double,,"fake.random_int(min=0, max=10000)",,,,,,,,
Claim.placeOfService,String,,"fake.random_element(('Pharmacy', 'Telehhealth', 'School', 'Homeless Shelter', 'Indian Health', 'Correctional Facility', 'Office', 'Home', 'Assisted Living Facility', 'Group Home', 'Mobile Unit', 'Walk-In Retail Health Clinic', 'Worksite', 'Urgent Care Facility', 'Unassigned', 'Inpatient Hospital', 'Emergency Room', 'Birthing Center', 'Military Treatment Facility', 'Nursing Facility', 'Hospice', 'Psychiatric Facility', 'Community Mental Health', 'Residential Substance Abuse Treatment Facility', 'Public Health Clinic', 'Independant Laboratory', 'Other Place of Service'))",,,,,,,,
Claim.principalDiagnosis,String,,"str(fake.random_int(min=1, max=50000))",,,,,,,,
Claim.priorAuthorization,String,,fake.boolean(),,,,,,,,
Claim.receivedDate,Date,,fake.past_date(),,,,,,,,
Claim.renderingProvider_id,String,,"""P-"" + str(fake.random_int(min=1, max=800000))",,,,,,,,
Claim.serviceEndDate,Date,,fake.future_date(),,,,,,,,
Claim.serviceFacility_id,String,,"""P-"" + str(fake.random_int(min=1, max=800000))",,,,,,,,
Claim.serviceFromDate,Date,,fake.past_date(),,,,,,,,
Claim.subscriber_id,String,,"""M-"" + str(fake.random_int(min=1, max=85000))",,,,,,,,
Claim.supervisingProvider_id,String,,"""P-"" + str(fake.random_int(min=1, max=800000))",,,,,,,,
Claim.claimLine.adjudicationDate,Date,,fake.past_date(),,,,,,,,
Claim.claimLine.attendingProvider_id,string,,"""P-"" + str(fake.random_int(min=1, max=800000))",,,,,,,,
Claim.claimLine.diagnosiscodes().diagnosisCode,String,,"str(fake.random_int(min=1, max=50000))",,,,,,,,
Claim.claimLine.operatingProvider_id,String,,"""P-"" + str(fake.random_int(min=1, max=800000))",,,,,,,,
Claim.claimLine.orderingProvider_id,String,,"""P-"" + str(fake.random_int(min=1, max=800000))",,,,,,,,
Claim.claimLine.otherOperatingProvider.ID,String,,"""P-"" + str(fake.random_int(min=1, max=800000))",,,,,,,,
Claim.claimLine.payment.allowedAmount,double,,"fake.random_int(min=0, max=10000)",,,,,,,,
Claim.claimLine.payment.approvedAmount,double,,"fake.random_int(min=0, max=10000)",,,,,,,,
Claim.claimLine.payment.coinsuranceAmount,double,,"fake.random_int(min=0, max=1000)",,,,,,,,
Claim.claimLine.payment.copayAmount,double,,"fake.random_int(min=0, max=100)",,,,,,,,
Claim.claimLine.payment.deductibleAmount,double,,"fake.random_int(min=0, max=10000)",,,,,,,,
Claim.claimLine.payment.paidAmount,double,,"fake.random_int(min=0, max=10000)",,,,,,,,
Claim.claimLine.payment.paidDate,Date,,fake.future_date(),,,,,,,,
Claim.claimLine.payment.patientPaidAmount,double,,"fake.random_int(min=0, max=10000)",,,,,,,,
Claim.claimLine.payment.patientResponsibilityAmount,double,,"fake.random_int(min=0, max=10000)",,,,,,,,
Claim.claimLine.payment.payerPaidAmount,double,,"fake.random_int(min=0, max=10000)",,,,,,,,
Claim.claimLine.placeOfService,String,,"fake.random_element(('Pharmacy', 'Telehhealth', 'School', 'Homeless Shelter', 'Indian Health', 'Correctional Facility', 'Office', 'Home', 'Assisted Living Facility', 'Group Home', 'Mobile Unit', 'Walk-In Retail Health Clinic', 'Worksite', 'Urgent Care Facility', 'Unassigned', 'Inpatient Hospital', 'Emergency Room', 'Birthing Center', 'Military Treatment Facility', 'Nursing Facility', 'Hospice', 'Psychiatric Facility', 'Community Mental Health', 'Residential Substance Abuse Treatment Facility', 'Public Health Clinic', 'Independant Laboratory', 'Other Place of Service'))",,,,,,,,
